batch,timestamp,task,data,in_rows,question,out_rows,out_cols,solution,version,git,fun,run,time_sec,mem_gb,cache,chk,chk_time_sec,comment
1537109427,1537125377.6446183,groupby,G1_1e9_1e2.csv,1000000000,sum v1 mean v3 by id3,10000000,2,spark,2.3.1,,.sql,3,107.055,0.031,TRUE,2999972045;481703143.92,0.296,
1537109427,1537125392.1632411,groupby,G1_1e9_1e2.csv,1000000000,mean v1:v3 by id4,100,3,spark,2.3.1,,.sql,1,11.195,0.031,TRUE,299.997;300.002;4817.038,0.124,
1537109427,1537125406.3847978,groupby,G1_1e9_1e2.csv,1000000000,mean v1:v3 by id4,100,3,spark,2.3.1,,.sql,2,10.812,0.031,TRUE,299.997;300.002;4817.038,0.095,
1537109427,1537125420.8588061,groupby,G1_1e9_1e2.csv,1000000000,mean v1:v3 by id4,100,3,spark,2.3.1,,.sql,3,10.99,0.031,TRUE,299.997;300.002;4817.038,0.093,
1537109427,1537125511.647532,groupby,G1_1e9_1e2.csv,1000000000,sum v1:v3 by id6,10000000,3,spark,2.3.1,,.sql,1,87.356,0.031,TRUE,2999972045;3000019420;48170381592.374,0.285,
1537109427,1537125611.7659376,groupby,G1_1e9_1e2.csv,1000000000,sum v1:v3 by id6,10000000,3,spark,2.3.1,,.sql,2,96.806,0.031,TRUE,2999972045;3000019420;48170381592.374,0.134,
1537109427,1537125712.2003882,groupby,G1_1e9_1e2.csv,1000000000,sum v1:v3 by id6,10000000,3,spark,2.3.1,,.sql,3,97.052,0.031,TRUE,2999972045;3000019420;48170381592.374,0.139,
1537165801,1537165898,groupby,G1_1e7_1e2.csv,10000000,sum v1 by id1,100,2,data.table,1.11.5,faeae2e600b102c1305bbdf4377ca99c81e88aed,[.data.table,1,0.224,0.659,TRUE,30001016,0.002,NA
1537165801,1537165898,groupby,G1_1e7_1e2.csv,10000000,sum v1 by id1,100,2,data.table,1.11.5,faeae2e600b102c1305bbdf4377ca99c81e88aed,[.data.table,2,0.224,0.66,TRUE,30001016,0.001,NA
1537165801,1537165899,groupby,G1_1e7_1e2.csv,10000000,sum v1 by id1,100,2,data.table,1.11.5,faeae2e600b102c1305bbdf4377ca99c81e88aed,[.data.table,3,0.219,0.66,TRUE,30001016,0.001,NA
1537165801,1537165899,groupby,G1_1e7_1e2.csv,10000000,sum v1 by id1:id2,10000,3,data.table,1.11.5,faeae2e600b102c1305bbdf4377ca99c81e88aed,[.data.table,1,0.508,0.66,TRUE,30001016,0.001,NA
1537165801,1537165900,groupby,G1_1e7_1e2.csv,10000000,sum v1 by id1:id2,10000,3,data.table,1.11.5,faeae2e600b102c1305bbdf4377ca99c81e88aed,[.data.table,2,0.481,0.66,TRUE,30001016,0,NA
1537165801,1537165901,groupby,G1_1e7_1e2.csv,10000000,sum v1 by id1:id2,10000,3,data.table,1.11.5,faeae2e600b102c1305bbdf4377ca99c81e88aed,[.data.table,3,0.479,0.66,TRUE,30001016,0.001,NA
1537165801,1537165902,groupby,G1_1e7_1e2.csv,10000000,sum v1 mean v3 by id3,100000,3,data.table,1.11.5,faeae2e600b102c1305bbdf4377ca99c81e88aed,[.data.table,1,0.846,0.661,TRUE,30001016;5065690,0.001,NA
1537165801,1537165903,groupby,G1_1e7_1e2.csv,10000000,sum v1 mean v3 by id3,100000,3,data.table,1.11.5,faeae2e600b102c1305bbdf4377ca99c81e88aed,[.data.table,2,0.906,0.661,TRUE,30001016;5065690,0.002,NA
1537165801,1537165905,groupby,G1_1e7_1e2.csv,10000000,sum v1 mean v3 by id3,100000,3,data.table,1.11.5,faeae2e600b102c1305bbdf4377ca99c81e88aed,[.data.table,3,0.73,0.661,TRUE,30001016;5065690,0.001,NA
1537165801,1537165905,groupby,G1_1e7_1e2.csv,10000000,mean v1:v3 by id4,100,4,data.table,1.11.5,faeae2e600b102c1305bbdf4377ca99c81e88aed,[.data.table,1,0.214,0.66,TRUE,300.01;299.9804;5065.702,0,NA
1537165801,1537165906,groupby,G1_1e7_1e2.csv,10000000,mean v1:v3 by id4,100,4,data.table,1.11.5,faeae2e600b102c1305bbdf4377ca99c81e88aed,[.data.table,2,0.212,0.66,TRUE,300.01;299.9804;5065.702,0.001,NA
1537165801,1537165906,groupby,G1_1e7_1e2.csv,10000000,mean v1:v3 by id4,100,4,data.table,1.11.5,faeae2e600b102c1305bbdf4377ca99c81e88aed,[.data.table,3,0.2,0.66,TRUE,300.01;299.9804;5065.702,0,NA
1537165801,1537165907,groupby,G1_1e7_1e2.csv,10000000,sum v1:v3 by id6,100000,4,data.table,1.11.5,faeae2e600b102c1305bbdf4377ca99c81e88aed,[.data.table,1,0.564,0.662,TRUE,30001016;29998058;506570021,0.002,NA
1537165801,1537165908,groupby,G1_1e7_1e2.csv,10000000,sum v1:v3 by id6,100000,4,data.table,1.11.5,faeae2e600b102c1305bbdf4377ca99c81e88aed,[.data.table,2,0.611,0.662,TRUE,30001016;29998058;506570021,0.002,NA
1537165801,1537165909,groupby,G1_1e7_1e2.csv,10000000,sum v1:v3 by id6,100000,4,data.table,1.11.5,faeae2e600b102c1305bbdf4377ca99c81e88aed,[.data.table,3,0.499,0.662,TRUE,30001016;29998058;506570021,0.002,NA
1537165801,1537166001,groupby,G1_1e8_1e2.csv,100000000,sum v1 by id1,100,2,data.table,1.11.5,faeae2e600b102c1305bbdf4377ca99c81e88aed,[.data.table,1,2.477,5.954,TRUE,300012972,0.001,NA
1537165801,1537166008,groupby,G1_1e8_1e2.csv,100000000,sum v1 by id1,100,2,data.table,1.11.5,faeae2e600b102c1305bbdf4377ca99c81e88aed,[.data.table,2,2.473,5.957,TRUE,300012972,0.001,NA
1537165801,1537166015,groupby,G1_1e8_1e2.csv,100000000,sum v1 by id1,100,2,data.table,1.11.5,faeae2e600b102c1305bbdf4377ca99c81e88aed,[.data.table,3,2.473,5.957,TRUE,300012972,0,NA
1537165801,1537166024,groupby,G1_1e8_1e2.csv,100000000,sum v1 by id1:id2,10000,3,data.table,1.11.5,faeae2e600b102c1305bbdf4377ca99c81e88aed,[.data.table,1,5.596,5.953,TRUE,300012972,0,NA
1537165801,1537166034,groupby,G1_1e8_1e2.csv,100000000,sum v1 by id1:id2,10000,3,data.table,1.11.5,faeae2e600b102c1305bbdf4377ca99c81e88aed,[.data.table,2,5.595,5.961,TRUE,300012972,0.001,NA
1537165801,1537166044,groupby,G1_1e8_1e2.csv,100000000,sum v1 by id1:id2,10000,3,data.table,1.11.5,faeae2e600b102c1305bbdf4377ca99c81e88aed,[.data.table,3,5.596,5.961,TRUE,300012972,0.001,NA
1537165801,1537166060,groupby,G1_1e8_1e2.csv,100000000,sum v1 mean v3 by id3,1000000,3,data.table,1.11.5,faeae2e600b102c1305bbdf4377ca99c81e88aed,[.data.table,1,12.202,5.983,TRUE,300012972;50426317,0.005,NA
1537165801,1537166076,groupby,G1_1e8_1e2.csv,100000000,sum v1 mean v3 by id3,1000000,3,data.table,1.11.5,faeae2e600b102c1305bbdf4377ca99c81e88aed,[.data.table,2,12.277,5.998,TRUE,300012972;50426317,0.006,NA
1537165801,1537166093,groupby,G1_1e8_1e2.csv,100000000,sum v1 mean v3 by id3,1000000,3,data.table,1.11.5,faeae2e600b102c1305bbdf4377ca99c81e88aed,[.data.table,3,12.323,5.998,TRUE,300012972;50426317,0.006,NA
1537165801,1537166099,groupby,G1_1e8_1e2.csv,100000000,mean v1:v3 by id4,100,4,data.table,1.11.5,faeae2e600b102c1305bbdf4377ca99c81e88aed,[.data.table,1,2.313,5.968,TRUE,300.0129;300.0038;5042.646,0.001,NA
1537165801,1537166106,groupby,G1_1e8_1e2.csv,100000000,mean v1:v3 by id4,100,4,data.table,1.11.5,faeae2e600b102c1305bbdf4377ca99c81e88aed,[.data.table,2,2.312,5.968,TRUE,300.0129;300.0038;5042.646,0.001,NA
1537165801,1537166112,groupby,G1_1e8_1e2.csv,100000000,mean v1:v3 by id4,100,4,data.table,1.11.5,faeae2e600b102c1305bbdf4377ca99c81e88aed,[.data.table,3,2.313,5.968,TRUE,300.0129;300.0038;5042.646,0.001,NA
1537165801,1537166123,groupby,G1_1e8_1e2.csv,100000000,sum v1:v3 by id6,1000000,4,data.table,1.11.5,faeae2e600b102c1305bbdf4377ca99c81e88aed,[.data.table,1,6.847,5.99,TRUE,300012972;300003781;5042645988,0.01,NA
1537165801,1537166134,groupby,G1_1e8_1e2.csv,100000000,sum v1:v3 by id6,1000000,4,data.table,1.11.5,faeae2e600b102c1305bbdf4377ca99c81e88aed,[.data.table,2,6.833,5.991,TRUE,300012972;300003781;5042645988,0.01,NA
1537165801,1537166145,groupby,G1_1e8_1e2.csv,100000000,sum v1:v3 by id6,1000000,4,data.table,1.11.5,faeae2e600b102c1305bbdf4377ca99c81e88aed,[.data.table,3,6.994,5.991,TRUE,300012972;300003781;5042645988,0.009,NA
1537165801,1537167346,groupby,G1_1e9_1e2.csv,1000000000,sum v1 by id1,100,2,data.table,1.11.5,faeae2e600b102c1305bbdf4377ca99c81e88aed,[.data.table,1,24.796,58.884,TRUE,2999972045,0.002,NA
1537165801,1537167426,groupby,G1_1e9_1e2.csv,1000000000,sum v1 by id1,100,2,data.table,1.11.5,faeae2e600b102c1305bbdf4377ca99c81e88aed,[.data.table,2,24.599,58.889,TRUE,2999972045,0.001,NA
1537165801,1537167505,groupby,G1_1e9_1e2.csv,1000000000,sum v1 by id1,100,2,data.table,1.11.5,faeae2e600b102c1305bbdf4377ca99c81e88aed,[.data.table,3,24.655,58.889,TRUE,2999972045,0.001,NA
1537165801,1537167624,groupby,G1_1e9_1e2.csv,1000000000,sum v1 by id1:id2,10000,3,data.table,1.11.5,faeae2e600b102c1305bbdf4377ca99c81e88aed,[.data.table,1,63.86,58.814,TRUE,2999972045,0.001,NA
1537165801,1537167741,groupby,G1_1e9_1e2.csv,1000000000,sum v1 by id1:id2,10000,3,data.table,1.11.5,faeae2e600b102c1305bbdf4377ca99c81e88aed,[.data.table,2,62.904,58.814,TRUE,2999972045,0.001,NA
1537165801,1537167859,groupby,G1_1e9_1e2.csv,1000000000,sum v1 by id1:id2,10000,3,data.table,1.11.5,faeae2e600b102c1305bbdf4377ca99c81e88aed,[.data.table,3,63.167,58.814,TRUE,2999972045,0.001,NA
1537165801,1537168104,groupby,G1_1e9_1e2.csv,1000000000,sum v1 mean v3 by id3,10000000,3,data.table,1.11.5,faeae2e600b102c1305bbdf4377ca99c81e88aed,[.data.table,1,189.182,59.124,TRUE,2999972045;481703144,0.058,NA
1537165801,1537168349,groupby,G1_1e9_1e2.csv,1000000000,sum v1 mean v3 by id3,10000000,3,data.table,1.11.5,faeae2e600b102c1305bbdf4377ca99c81e88aed,[.data.table,2,190.53,59.113,TRUE,2999972045;481703144,0.058,NA
1537165801,1537168595,groupby,G1_1e9_1e2.csv,1000000000,sum v1 mean v3 by id3,10000000,3,data.table,1.11.5,faeae2e600b102c1305bbdf4377ca99c81e88aed,[.data.table,3,190.348,59.113,TRUE,2999972045;481703144,0.058,NA
1537165801,1537168673,groupby,G1_1e9_1e2.csv,1000000000,mean v1:v3 by id4,100,4,data.table,1.11.5,faeae2e600b102c1305bbdf4377ca99c81e88aed,[.data.table,1,23.044,59.001,TRUE,299.9972;300.0019;4817.038,0.001,NA
1537165801,1537168751,groupby,G1_1e9_1e2.csv,1000000000,mean v1:v3 by id4,100,4,data.table,1.11.5,faeae2e600b102c1305bbdf4377ca99c81e88aed,[.data.table,2,23.055,59.001,TRUE,299.9972;300.0019;4817.038,0.001,NA
1537165801,1537168829,groupby,G1_1e9_1e2.csv,1000000000,mean v1:v3 by id4,100,4,data.table,1.11.5,faeae2e600b102c1305bbdf4377ca99c81e88aed,[.data.table,3,23.312,59.001,TRUE,299.9972;300.0019;4817.038,0.001,NA
1537165801,1537169009,groupby,G1_1e9_1e2.csv,1000000000,sum v1:v3 by id6,10000000,4,data.table,1.11.5,faeae2e600b102c1305bbdf4377ca99c81e88aed,[.data.table,1,125.6,59.113,TRUE,2999972045;3000019420;48170381592,0.106,NA
1537165801,1537169190,groupby,G1_1e9_1e2.csv,1000000000,sum v1:v3 by id6,10000000,4,data.table,1.11.5,faeae2e600b102c1305bbdf4377ca99c81e88aed,[.data.table,2,125.969,59.113,TRUE,2999972045;3000019420;48170381592,0.105,NA
1537165801,1537169370,groupby,G1_1e9_1e2.csv,1000000000,sum v1:v3 by id6,10000000,4,data.table,1.11.5,faeae2e600b102c1305bbdf4377ca99c81e88aed,[.data.table,3,124.968,59.113,TRUE,2999972045;3000019420;48170381592,0.105,NA
1537165801,1537169379,groupby,G1_1e7_1e2.csv,10000000,sum v1 by id1,100,2,dplyr,0.7.99.9000,1292f22b874f007a7660411f92cca10d2f583369,group_by,1,0.573,0.667,TRUE,30001016,0,NA
1537165801,1537169380,groupby,G1_1e7_1e2.csv,10000000,sum v1 by id1,100,2,dplyr,0.7.99.9000,1292f22b874f007a7660411f92cca10d2f583369,group_by,2,0.57,0.67,TRUE,30001016,0,NA
1537165801,1537169381,groupby,G1_1e7_1e2.csv,10000000,sum v1 by id1,100,2,dplyr,0.7.99.9000,1292f22b874f007a7660411f92cca10d2f583369,group_by,3,0.568,0.669,TRUE,30001016,0,NA
1537165801,1537169383,groupby,G1_1e7_1e2.csv,10000000,sum v1 by id1:id2,10000,3,dplyr,0.7.99.9000,1292f22b874f007a7660411f92cca10d2f583369,group_by,1,1.521,0.78,TRUE,30001016,0,NA
1537165801,1537169385,groupby,G1_1e7_1e2.csv,10000000,sum v1 by id1:id2,10000,3,dplyr,0.7.99.9000,1292f22b874f007a7660411f92cca10d2f583369,group_by,2,1.498,0.78,TRUE,30001016,0.001,NA
1537165801,1537169386,groupby,G1_1e7_1e2.csv,10000000,sum v1 by id1:id2,10000,3,dplyr,0.7.99.9000,1292f22b874f007a7660411f92cca10d2f583369,group_by,3,1.53,0.78,TRUE,30001016,0.001,NA
1537165801,1537169390,groupby,G1_1e7_1e2.csv,10000000,sum v1 mean v3 by id3,100000,3,dplyr,0.7.99.9000,1292f22b874f007a7660411f92cca10d2f583369,group_by,1,3.494,0.739,TRUE,30001016;5065690,0.001,NA
1537165801,1537169394,groupby,G1_1e7_1e2.csv,10000000,sum v1 mean v3 by id3,100000,3,dplyr,0.7.99.9000,1292f22b874f007a7660411f92cca10d2f583369,group_by,2,3.448,0.74,TRUE,30001016;5065690,0.001,NA
1537165801,1537169398,groupby,G1_1e7_1e2.csv,10000000,sum v1 mean v3 by id3,100000,3,dplyr,0.7.99.9000,1292f22b874f007a7660411f92cca10d2f583369,group_by,3,3.329,0.74,TRUE,30001016;5065690,0.002,NA
1537165801,1537169399,groupby,G1_1e7_1e2.csv,10000000,mean v1:v3 by id4,100,4,dplyr,0.7.99.9000,1292f22b874f007a7660411f92cca10d2f583369,group_by,1,0.492,0.704,TRUE,300.01;299.9804;5065.702,0,NA
1537165801,1537169400,groupby,G1_1e7_1e2.csv,10000000,mean v1:v3 by id4,100,4,dplyr,0.7.99.9000,1292f22b874f007a7660411f92cca10d2f583369,group_by,2,0.514,0.704,TRUE,300.01;299.9804;5065.702,0,NA
1537165801,1537169400,groupby,G1_1e7_1e2.csv,10000000,mean v1:v3 by id4,100,4,dplyr,0.7.99.9000,1292f22b874f007a7660411f92cca10d2f583369,group_by,3,0.534,0.704,TRUE,300.01;299.9804;5065.702,0.001,NA
1537165801,1537169402,groupby,G1_1e7_1e2.csv,10000000,sum v1:v3 by id6,100000,4,dplyr,0.7.99.9000,1292f22b874f007a7660411f92cca10d2f583369,group_by,1,1.671,0.704,TRUE,30001016;29998058;506570021,0.003,NA
1537165801,1537169404,groupby,G1_1e7_1e2.csv,10000000,sum v1:v3 by id6,100000,4,dplyr,0.7.99.9000,1292f22b874f007a7660411f92cca10d2f583369,group_by,2,1.654,0.704,TRUE,30001016;29998058;506570021,0.002,NA
1537165801,1537169406,groupby,G1_1e7_1e2.csv,10000000,sum v1:v3 by id6,100000,4,dplyr,0.7.99.9000,1292f22b874f007a7660411f92cca10d2f583369,group_by,3,1.648,0.704,TRUE,30001016;29998058;506570021,0.001,NA
1537165801,1537169485,groupby,G1_1e8_1e2.csv,100000000,sum v1 by id1,100,2,dplyr,0.7.99.9000,1292f22b874f007a7660411f92cca10d2f583369,group_by,1,5.898,5.961,TRUE,300012972,0,NA
1537165801,1537169495,groupby,G1_1e8_1e2.csv,100000000,sum v1 by id1,100,2,dplyr,0.7.99.9000,1292f22b874f007a7660411f92cca10d2f583369,group_by,2,5.866,5.965,TRUE,300012972,0,NA
1537165801,1537169505,groupby,G1_1e8_1e2.csv,100000000,sum v1 by id1,100,2,dplyr,0.7.99.9000,1292f22b874f007a7660411f92cca10d2f583369,group_by,3,6.018,5.96,TRUE,300012972,0,NA
1537165801,1537169524,groupby,G1_1e8_1e2.csv,100000000,sum v1 by id1:id2,10000,3,dplyr,0.7.99.9000,1292f22b874f007a7660411f92cca10d2f583369,group_by,1,15.2,7.077,TRUE,300012972,0,NA
1537165801,1537169544,groupby,G1_1e8_1e2.csv,100000000,sum v1 by id1:id2,10000,3,dplyr,0.7.99.9000,1292f22b874f007a7660411f92cca10d2f583369,group_by,2,15.23,7.077,TRUE,300012972,0,NA
1537165801,1537169563,groupby,G1_1e8_1e2.csv,100000000,sum v1 by id1:id2,10000,3,dplyr,0.7.99.9000,1292f22b874f007a7660411f92cca10d2f583369,group_by,3,15.118,7.077,TRUE,300012972,0,NA
1537165801,1537169654,groupby,G1_1e8_1e2.csv,100000000,sum v1 mean v3 by id3,1000000,3,dplyr,0.7.99.9000,1292f22b874f007a7660411f92cca10d2f583369,group_by,1,86.47,6.653,TRUE,300012972;50426317,0.006,NA
1537165801,1537169742,groupby,G1_1e8_1e2.csv,100000000,sum v1 mean v3 by id3,1000000,3,dplyr,0.7.99.9000,1292f22b874f007a7660411f92cca10d2f583369,group_by,2,83.76,6.65,TRUE,300012972;50426317,0.007,NA
1537165801,1537169830,groupby,G1_1e8_1e2.csv,100000000,sum v1 mean v3 by id3,1000000,3,dplyr,0.7.99.9000,1292f22b874f007a7660411f92cca10d2f583369,group_by,3,83.746,6.65,TRUE,300012972;50426317,0.007,NA
1537165801,1537169841,groupby,G1_1e8_1e2.csv,100000000,mean v1:v3 by id4,100,4,dplyr,0.7.99.9000,1292f22b874f007a7660411f92cca10d2f583369,group_by,1,7.298,6.277,TRUE,300.0129;300.0038;5042.646,0,NA
1537165801,1537169852,groupby,G1_1e8_1e2.csv,100000000,mean v1:v3 by id4,100,4,dplyr,0.7.99.9000,1292f22b874f007a7660411f92cca10d2f583369,group_by,2,7.404,6.277,TRUE,300.0129;300.0038;5042.646,0.001,NA
1537165801,1537169863,groupby,G1_1e8_1e2.csv,100000000,mean v1:v3 by id4,100,4,dplyr,0.7.99.9000,1292f22b874f007a7660411f92cca10d2f583369,group_by,3,7.471,6.277,TRUE,300.0129;300.0038;5042.646,0,NA
1537165801,1537169908,groupby,G1_1e8_1e2.csv,100000000,sum v1:v3 by id6,1000000,4,dplyr,0.7.99.9000,1292f22b874f007a7660411f92cca10d2f583369,group_by,1,40.332,6.284,TRUE,300012972;300003781;5042645988,0.01,NA
1537165801,1537169953,groupby,G1_1e8_1e2.csv,100000000,sum v1:v3 by id6,1000000,4,dplyr,0.7.99.9000,1292f22b874f007a7660411f92cca10d2f583369,group_by,2,40.532,6.284,TRUE,300012972;300003781;5042645988,0.009,NA
1537165801,1537169997,groupby,G1_1e8_1e2.csv,100000000,sum v1:v3 by id6,1000000,4,dplyr,0.7.99.9000,1292f22b874f007a7660411f92cca10d2f583369,group_by,3,39.706,6.284,TRUE,300012972;300003781;5042645988,0.009,NA
1537165801,1537170904,groupby,G1_1e9_1e2.csv,1000000000,sum v1 by id1,100,2,dplyr,0.7.99.9000,1292f22b874f007a7660411f92cca10d2f583369,group_by,1,60.641,58.982,TRUE,2999972045,0,NA
1537165801,1537171020,groupby,G1_1e9_1e2.csv,1000000000,sum v1 by id1,100,2,dplyr,0.7.99.9000,1292f22b874f007a7660411f92cca10d2f583369,group_by,2,60.601,58.932,TRUE,2999972045,0.001,NA
1537165801,1537171135,groupby,G1_1e9_1e2.csv,1000000000,sum v1 by id1,100,2,dplyr,0.7.99.9000,1292f22b874f007a7660411f92cca10d2f583369,group_by,3,60.668,58.932,TRUE,2999972045,0,NA
1537165801,1537171348,groupby,G1_1e9_1e2.csv,1000000000,sum v1 by id1:id2,10000,3,dplyr,0.7.99.9000,1292f22b874f007a7660411f92cca10d2f583369,group_by,1,156.673,66.407,TRUE,2999972045,0,NA
1537165801,1537171561,groupby,G1_1e9_1e2.csv,1000000000,sum v1 by id1:id2,10000,3,dplyr,0.7.99.9000,1292f22b874f007a7660411f92cca10d2f583369,group_by,2,157.363,66.408,TRUE,2999972045,0.001,NA
1537165801,1537171771,groupby,G1_1e9_1e2.csv,1000000000,sum v1 by id1:id2,10000,3,dplyr,0.7.99.9000,1292f22b874f007a7660411f92cca10d2f583369,group_by,3,155.414,66.445,TRUE,2999972045,0.001,NA
1537165801,1537172922,groupby,G1_1e9_1e2.csv,1000000000,sum v1 mean v3 by id3,10000000,3,dplyr,0.7.99.9000,1292f22b874f007a7660411f92cca10d2f583369,group_by,1,1092.322,61.838,TRUE,2999972045;481703144,0.1,NA
1537165801,1537174052,groupby,G1_1e9_1e2.csv,1000000000,sum v1 mean v3 by id3,10000000,3,dplyr,0.7.99.9000,1292f22b874f007a7660411f92cca10d2f583369,group_by,2,1071.172,61.951,TRUE,2999972045;481703144,0.094,NA
1537165801,1537175177,groupby,G1_1e9_1e2.csv,1000000000,sum v1 mean v3 by id3,10000000,3,dplyr,0.7.99.9000,1292f22b874f007a7660411f92cca10d2f583369,group_by,3,1067.188,61.951,TRUE,2999972045;481703144,0.096,NA
1537165801,1537175309,groupby,G1_1e9_1e2.csv,1000000000,mean v1:v3 by id4,100,4,dplyr,0.7.99.9000,1292f22b874f007a7660411f92cca10d2f583369,group_by,1,76.355,58.71,TRUE,299.9972;300.0019;4817.038,0,NA
1537165801,1537175440,groupby,G1_1e9_1e2.csv,1000000000,mean v1:v3 by id4,100,4,dplyr,0.7.99.9000,1292f22b874f007a7660411f92cca10d2f583369,group_by,2,75.551,58.71,TRUE,299.9972;300.0019;4817.038,0,NA
1537165801,1537175570,groupby,G1_1e9_1e2.csv,1000000000,mean v1:v3 by id4,100,4,dplyr,0.7.99.9000,1292f22b874f007a7660411f92cca10d2f583369,group_by,3,75.575,58.747,TRUE,299.9972;300.0019;4817.038,0,NA
1537165801,1537176178,groupby,G1_1e9_1e2.csv,1000000000,sum v1:v3 by id6,10000000,4,dplyr,0.7.99.9000,1292f22b874f007a7660411f92cca10d2f583369,group_by,1,550.284,60.777,TRUE,2999972045;3000019420;48170381592,0.097,NA
1537165801,1537176784,groupby,G1_1e9_1e2.csv,1000000000,sum v1:v3 by id6,10000000,4,dplyr,0.7.99.9000,1292f22b874f007a7660411f92cca10d2f583369,group_by,2,548.176,60.74,TRUE,2999972045;3000019420;48170381592,0.095,NA
1537165801,1537177388,groupby,G1_1e9_1e2.csv,1000000000,sum v1:v3 by id6,10000000,4,dplyr,0.7.99.9000,1292f22b874f007a7660411f92cca10d2f583369,group_by,3,546.263,60.74,TRUE,2999972045;3000019420;48170381592,0.095,NA
1537165801,1537177404.2589874,groupby,G1_1e7_1e2.csv,10000000,sum v1 by id1,100,1,pandas,0.23.4,,.groupby,1,0.41,1.445,TRUE,30001016,0.0,
1537165801,1537177404.6504574,groupby,G1_1e7_1e2.csv,10000000,sum v1 by id1,100,1,pandas,0.23.4,,.groupby,2,0.381,1.445,TRUE,30001016,0.0,
1537165801,1537177405.041481,groupby,G1_1e7_1e2.csv,10000000,sum v1 by id1,100,1,pandas,0.23.4,,.groupby,3,0.38,1.445,TRUE,30001016,0.0,
1537165801,1537177406.2532942,groupby,G1_1e7_1e2.csv,10000000,sum v1 by id1:id2,10000,1,pandas,0.23.4,,.groupby,1,1.201,1.445,TRUE,30001016,0.0,
1537165801,1537177407.460899,groupby,G1_1e7_1e2.csv,10000000,sum v1 by id1:id2,10000,1,pandas,0.23.4,,.groupby,2,1.197,1.445,TRUE,30001016,0.0,
1537165801,1537177408.6683378,groupby,G1_1e7_1e2.csv,10000000,sum v1 by id1:id2,10000,1,pandas,0.23.4,,.groupby,3,1.197,1.445,TRUE,30001016,0.0,
1537165801,1537177410.0556064,groupby,G1_1e7_1e2.csv,10000000,sum v1 mean v3 by id3,100000,2,pandas,0.23.4,,.groupby,1,1.376,1.445,TRUE,30001016;5065689.539,0.001,
1537165801,1537177411.9860935,groupby,G1_1e7_1e2.csv,10000000,sum v1 mean v3 by id3,100000,2,pandas,0.23.4,,.groupby,2,1.916,1.446,TRUE,30001016;5065689.539,0.001,
1537165801,1537177413.406728,groupby,G1_1e7_1e2.csv,10000000,sum v1 mean v3 by id3,100000,2,pandas,0.23.4,,.groupby,3,1.406,1.446,TRUE,30001016;5065689.539,0.001,
1537165801,1537177413.6051154,groupby,G1_1e7_1e2.csv,10000000,mean v1:v3 by id4,100,3,pandas,0.23.4,,.groupby,1,0.186,1.446,TRUE,300.01;299.98;5065.702,0.001,
1537165801,1537177413.802116,groupby,G1_1e7_1e2.csv,10000000,mean v1:v3 by id4,100,3,pandas,0.23.4,,.groupby,2,0.186,1.446,TRUE,300.01;299.98;5065.702,0.001,
1537165801,1537177413.9988177,groupby,G1_1e7_1e2.csv,10000000,mean v1:v3 by id4,100,3,pandas,0.23.4,,.groupby,3,0.186,1.446,TRUE,300.01;299.98;5065.702,0.001,
1537165801,1537177414.9100726,groupby,G1_1e7_1e2.csv,10000000,sum v1:v3 by id6,100000,3,pandas,0.23.4,,.groupby,1,0.899,1.446,TRUE,30001016;29998058;506570021.5,0.002,
1537165801,1537177415.8215628,groupby,G1_1e7_1e2.csv,10000000,sum v1:v3 by id6,100000,3,pandas,0.23.4,,.groupby,2,0.9,1.446,TRUE,30001016;29998058;506570021.5,0.002,
1537165801,1537177416.7338257,groupby,G1_1e7_1e2.csv,10000000,sum v1:v3 by id6,100000,3,pandas,0.23.4,,.groupby,3,0.9,1.446,TRUE,30001016;29998058;506570021.5,0.002,
1537165801,1537177522.1069105,groupby,G1_1e8_1e2.csv,100000000,sum v1 by id1,100,1,pandas,0.23.4,,.groupby,1,4.319,14.877,TRUE,300012972,0.0,
1537165801,1537177526.4281027,groupby,G1_1e8_1e2.csv,100000000,sum v1 by id1,100,1,pandas,0.23.4,,.groupby,2,4.314,14.877,TRUE,300012972,0.0,
1537165801,1537177530.7516131,groupby,G1_1e8_1e2.csv,100000000,sum v1 by id1,100,1,pandas,0.23.4,,.groupby,3,4.316,14.877,TRUE,300012972,0.0,
1537165801,1537177542.7648704,groupby,G1_1e8_1e2.csv,100000000,sum v1 by id1:id2,10000,1,pandas,0.23.4,,.groupby,1,12.005,14.877,TRUE,300012972,0.0,
1537165801,1537177554.790039,groupby,G1_1e8_1e2.csv,100000000,sum v1 by id1:id2,10000,1,pandas,0.23.4,,.groupby,2,12.017,14.877,TRUE,300012972,0.0,
1537165801,1537177566.8120728,groupby,G1_1e8_1e2.csv,100000000,sum v1 by id1:id2,10000,1,pandas,0.23.4,,.groupby,3,12.014,14.877,TRUE,300012972,0.0,
1537165801,1537177591.7044415,groupby,G1_1e8_1e2.csv,100000000,sum v1 mean v3 by id3,1000000,2,pandas,0.23.4,,.groupby,1,24.876,14.877,TRUE,300012972;50426316.721,0.009,
1537165801,1537177616.6431005,groupby,G1_1e8_1e2.csv,100000000,sum v1 mean v3 by id3,1000000,2,pandas,0.23.4,,.groupby,2,24.899,14.877,TRUE,300012972;50426316.721,0.009,
